date,week,product,price,quantity,revenue,season
2025-01-01,1,Wireless Headphones Pro,12.6,5.2,65.73,Q1
2025-01-08,2,Wireless Headphones Pro,12.81,6.5,83.72,Q1
2025-01-15,3,Wireless Headphones Pro,11.79,5.2,61.04,Q1
2025-01-22,4,Wireless Headphones Pro,14.02,5.9,82.25,Q1
2025-01-29,5,Wireless Headphones Pro,11.57,5.8,67.28,Q1
2025-02-05,6,Wireless Headphones Pro,11.61,5.0,58.05,Q1
2025-02-12,7,Wireless Headphones Pro,12.5,3.8,47.54,Q1
2025-02-19,8,Wireless Headphones Pro,10.13,5.0,50.54,Q1
2025-02-26,9,Wireless Headphones Pro,11.03,5.7,62.43,Q1
2025-03-05,10,Wireless Headphones Pro,11.19,4.3,47.61,Q1
2025-03-12,11,Wireless Headphones Pro,14.16,5.1,71.88,Q1
2025-03-19,12,Wireless Headphones Pro,12.46,4.2,52.29,Q1
2025-03-26,13,Wireless Headphones Pro,11.74,5.5,64.09,Q1
2025-04-02,14,Wireless Headphones Pro,11.02,5.7,62.9,Q2
2025-04-09,15,Wireless Headphones Pro,11.73,5.1,60.26,Q2
2025-04-16,16,Wireless Headphones Pro,11.77,6.9,80.71,Q2
2025-04-23,17,Wireless Headphones Pro,12.54,4.5,56.24,Q2
2025-04-30,18,Wireless Headphones Pro,13.62,4.3,58.77,Q2
2025-05-07,19,Wireless Headphones Pro,12.89,3.8,48.36,Q2
2025-05-14,20,Wireless Headphones Pro,10.98,5.6,61.1,Q2
2025-05-21,21,Wireless Headphones Pro,13.63,5.4,73.82,Q2
2025-05-28,22,Wireless Headphones Pro,12.58,5.1,64.02,Q2
2025-06-04,23,Wireless Headphones Pro,10.87,4.8,52.49,Q2
2025-06-11,24,Wireless Headphones Pro,12.21,6.2,75.62,Q2
2025-06-18,25,Wireless Headphones Pro,13.27,3.9,51.71,Q2
2025-06-25,26,Wireless Headphones Pro,13.28,5.0,66.29,Q2
2025-07-02,27,Wireless Headphones Pro,12.03,5.8,70.32,Q3
2025-07-09,28,Wireless Headphones Pro,14.27,6.0,85.39,Q3
2025-07-16,29,Wireless Headphones Pro,11.88,5.1,60.76,Q3
2025-07-23,30,Wireless Headphones Pro,13.43,6.1,81.46,Q3
2025-07-30,31,Wireless Headphones Pro,12.41,5.2,64.41,Q3
2025-08-06,32,Wireless Headphones Pro,11.63,4.4,51.28,Q3
2025-08-13,33,Wireless Headphones Pro,14.17,6.3,89.63,Q3
2025-08-20,34,Wireless Headphones Pro,13.05,6.1,79.67,Q3
2025-08-27,35,Wireless Headphones Pro,13.65,4.8,65.1,Q3
2025-09-03,36,Wireless Headphones Pro,13.69,6.5,88.91,Q3
2025-09-10,37,Wireless Headphones Pro,13.2,6.5,86.38,Q3
2025-09-17,38,Wireless Headphones Pro,9.8,6.1,60.16,Q3
2025-09-24,39,Wireless Headphones Pro,13.43,5.1,67.86,Q3
2025-10-01,40,Wireless Headphones Pro,13.47,3.7,50.0,Q4
2025-10-08,41,Wireless Headphones Pro,13.09,5.6,73.17,Q4
2025-10-15,42,Wireless Headphones Pro,15.4,4.8,73.85,Q4
2025-10-22,43,Wireless Headphones Pro,12.37,4.9,61.06,Q4
2025-10-29,44,Wireless Headphones Pro,14.72,5.5,80.8,Q4
2025-11-05,45,Wireless Headphones Pro,12.81,8.6,110.04,Q4-Holiday
2025-11-12,46,Wireless Headphones Pro,13.69,9.1,124.11,Q4-Holiday
2025-11-19,47,Wireless Headphones Pro,12.64,7.6,96.02,Q4-Holiday
2025-11-26,48,Wireless Headphones Pro,13.09,6.2,81.32,Q4-Holiday
2025-12-03,49,Wireless Headphones Pro,14.07,8.2,115.33,Q4-Holiday
2025-12-10,50,Wireless Headphones Pro,13.7,7.6,104.65,Q4-Holiday
2025-12-17,51,Wireless Headphones Pro,11.79,7.5,88.91,Q4-Holiday
2025-12-24,52,Wireless Headphones Pro,13.29,7.0,92.9,Q4-Holiday
